# ./gran10x10x4/prob125000.txt
         0 0.00809717
   0.13672   0.836793
   0.13672    0.83763
  0.137402   0.838132
  0.137402   0.838132
  0.138254   0.838801
  0.138254   0.839304
  0.138425   0.839973
  0.138595   0.840643
  0.138766   0.840643
  0.139277   0.840643
  0.139277   0.840978
    0.1403   0.841815
  0.141152   0.841815
  0.141493   0.841982
  0.141664   0.842149
  0.141834   0.842149
  0.142516   0.842317
  0.142857   0.842317
  0.143198   0.842819
  0.143539   0.842819
  0.144221   0.842986
  0.144391   0.843488
  0.144562   0.843656
  0.145414   0.843656
  0.146096   0.843991
  0.146608   0.844325
  0.147119   0.844493
   0.14746   0.844828
  0.147971    0.84533
  0.147971    0.84533
  0.148824   0.845665
  0.149506   0.845665
  0.149506   0.845665
  0.149847   0.845665
  0.150188   0.846334
  0.150358   0.846669
   0.15104   0.846669
  0.151551   0.847004
  0.151722   0.848343
  0.152233   0.848845
  0.152574    0.84918
  0.152915    0.84918
  0.152915    0.84918
  0.153427    0.84918
  0.153597   0.849682
  0.153938   0.849682
  0.154279   0.850017
  0.154279   0.850017
  0.155131   0.850352
  0.155643   0.850854
  0.155643   0.850854
  0.155643   0.851188
  0.156325   0.851356
  0.156666   0.851523
  0.156836   0.851858
  0.157006   0.852193
  0.157006    0.85303
  0.157518   0.853365
  0.157518   0.853867
  0.158029   0.853867
   0.15837   0.853867
  0.158882   0.854536
  0.159734   0.854536
  0.160075   0.855039
  0.160245   0.855373
  0.160416   0.855541
  0.160927   0.855875
  0.161098   0.855875
  0.161439   0.856043
  0.161609   0.856043
   0.16178   0.856378
  0.162462   0.856378
  0.162462    0.85688
  0.162973   0.857047
  0.163825   0.857215
  0.163825   0.857717
  0.163996   0.857717
  0.163996   0.858219
  0.164507   0.858554
  0.164678   0.859056
   0.16553   0.859391
  0.166042   0.860228
  0.167064   0.860562
  0.167064   0.860562
  0.167235    0.86073
  0.167405   0.861065
  0.168087   0.861065
  0.169281   0.861065
  0.169281   0.861399
  0.169451   0.861567
  0.170474   0.862069
  0.170815   0.862571
  0.171156   0.862906
  0.171838   0.863408
  0.172349    0.86458
   0.17252   0.865082
  0.173031   0.865082
  0.173542   0.865584
  0.173713   0.866086
  0.173883   0.866589
  0.175077   0.866923
  0.175418   0.866923
  0.176441   0.867426
  0.176952   0.867426
  0.177463   0.867426
  0.178827   0.868765
   0.18002   0.869099
  0.180361   0.869434
  0.180702   0.870104
  0.181384   0.870606
  0.182578   0.870606
  0.182748   0.871276
    0.1836   0.871778
  0.183941   0.871778
  0.184453   0.871778
  0.185305   0.871778
  0.185817   0.871945
  0.186328   0.872447
   0.18701   0.872447
  0.187692   0.872949
  0.188374   0.873452
  0.189226   0.873619
  0.190419   0.873954
  0.190419   0.874456
   0.19076   0.875126
  0.191101   0.875126
  0.191101   0.875628
  0.192124   0.875963
  0.192465   0.875963
  0.192806   0.876465
  0.193829   0.876967
   0.19417   0.876967
  0.195193   0.877134
  0.195534   0.877804
  0.195704   0.877804
  0.196045   0.877971
  0.196215   0.878306
  0.196386   0.878641
  0.196386   0.879143
  0.196386    0.87998
  0.197068    0.87998
  0.197409    0.87998
  0.199114   0.880482
  0.199625   0.880817
  0.201159   0.880817
  0.201841   0.881319
  0.202182   0.881486
  0.202353   0.881989
  0.203205   0.882491
  0.204228   0.883328
   0.20508   0.883328
  0.206614   0.884165
  0.207296   0.885839
  0.208149   0.886006
  0.208319   0.887178
   0.20849   0.887513
  0.208831   0.888015
  0.210535   0.888684
  0.211047   0.889019
  0.211558   0.889521
   0.21224   0.889689
  0.212411   0.890191
  0.212751   0.890526
  0.214286   0.890526
  0.214797   0.890526
  0.214968   0.890526
   0.21565   0.891028
  0.216161   0.891028
  0.216672   0.891363
  0.217525   0.891363
  0.218036   0.891697
  0.218377   0.892032
  0.218548   0.892534
   0.21957   0.892869
   0.21957   0.893036
  0.220252   0.893036
  0.221105   0.893036
  0.221787   0.893036
  0.222468   0.893873
  0.222809   0.894041
  0.224003   0.894543
  0.224173   0.894878
  0.224173    0.89538
  0.224514    0.89538
  0.225026    0.89605
  0.226389   0.896719
  0.227583   0.896719
  0.227753   0.897723
  0.228776   0.897723
  0.229458   0.898058
  0.230651   0.898226
  0.231333    0.89856
  0.232015   0.898895
  0.232526   0.899565
  0.233208     0.8999
  0.233379   0.900234
   0.23372   0.900402
  0.234743   0.901071
  0.235424   0.901071
  0.235765   0.901406
  0.236788   0.901406
  0.237641   0.901741
  0.238493    0.90241
  0.239345   0.902745
  0.240368   0.903247
  0.241732   0.903582
  0.243266   0.903582
  0.244289   0.903917
   0.24463   0.904252
  0.245653   0.904419
  0.246846   0.905256
  0.247528   0.905591
   0.24804    0.90626
  0.248721   0.906428
  0.249744   0.906428
  0.250597   0.906595
  0.251449     0.9076
  0.252642   0.908102
  0.252642   0.908269
  0.253324   0.908939
  0.254177   0.909274
   0.25537   0.909274
  0.256393   0.909776
  0.257245   0.910278
  0.258609   0.910445
  0.258779   0.910947
  0.259291   0.910947
  0.259291   0.911617
  0.260655   0.911784
  0.261337   0.912454
  0.262189   0.912789
  0.263041   0.912789
  0.264576   0.912789
  0.265939   0.913124
  0.266621   0.913291
  0.266962   0.913458
  0.267815   0.914463
  0.268496   0.914463
  0.269519   0.914965
  0.270713   0.914965
  0.271735   0.915802
  0.272076   0.915802
  0.272588   0.915802
  0.273099   0.915802
  0.273781   0.916137
  0.275486   0.916137
  0.276168   0.916639
  0.277532   0.916806
  0.278554   0.916974
  0.278725   0.917811
  0.279236   0.917811
  0.280089   0.918313
  0.281964    0.91848
  0.282816    0.91848
  0.283328   0.918815
   0.28435   0.919317
  0.285373   0.919317
  0.286226   0.919819
   0.28776   0.919819
  0.289465   0.919819
  0.290658   0.919819
  0.292363   0.920154
  0.293215   0.920824
  0.294068   0.921158
  0.295431   0.921158
  0.295943   0.921326
  0.296966   0.922163
    0.2985    0.92233
  0.299693   0.922832
  0.300205      0.923
  0.301227   0.923334
  0.302421   0.924004
  0.303444   0.924841
  0.304807   0.925008
  0.307024   0.925176
  0.308046    0.92618
  0.308728   0.926515
  0.310092   0.926682
  0.311115   0.926682
  0.311967    0.92685
   0.31299   0.927352
  0.314013   0.928021
  0.315036   0.928021
  0.315547   0.928356
  0.316229   0.929361
  0.318104   0.929695
  0.319639   0.929695
  0.321343   0.929695
  0.322366   0.930532
  0.324071     0.9307
  0.324753   0.931034
  0.325435   0.931034
  0.326287   0.931202
  0.327821   0.931871
  0.328674   0.931871
  0.330549   0.932206
  0.332083   0.932708
   0.33464   0.932876
  0.335493   0.933378
  0.337709    0.93388
  0.339584   0.934048
   0.34163   0.934048
  0.342994   0.934382
  0.344187   0.934717
   0.34521   0.934717
  0.346573   0.935554
  0.347937   0.936726
  0.348619   0.937061
  0.350324   0.937563
  0.352199    0.93773
  0.353563    0.93773
  0.354756   0.938232
  0.356802   0.938232
  0.358166   0.938735
  0.360211   0.939237
  0.360893   0.939571
  0.362598   0.939571
  0.363621   0.939906
  0.365326   0.941245
  0.367542   0.941245
  0.369247   0.941413
  0.370269    0.94158
  0.372656   0.942585
   0.37419   0.943087
  0.375895   0.943756
   0.37777   0.944091
  0.378623   0.944928
   0.38118    0.94543
  0.383055   0.945765
  0.383566     0.9461
  0.385271   0.946769
  0.387317   0.946937
  0.389192   0.947272
  0.390897   0.948108
   0.39226   0.948276
  0.393454   0.948276
   0.39567   0.948443
  0.396693   0.948778
  0.398227   0.948778
  0.400102   0.949615
  0.401807    0.94995
  0.404705   0.950452
  0.407774   0.951122
  0.409308   0.951289
  0.411695   0.952126
  0.412547   0.952293
  0.413399   0.952795
  0.416297   0.953298
  0.418002     0.9538
  0.421412   0.954135
  0.422775   0.954972
  0.424139   0.955809
  0.425162   0.955809
  0.426867   0.956813
  0.429083    0.95698
  0.433515   0.957148
  0.436413   0.957148
    0.4388    0.95765
  0.441527   0.958319
  0.443232   0.958654
  0.445278   0.959324
  0.449881   0.959826
  0.451926   0.959826
  0.456188   0.960328
  0.458916    0.96083
  0.461473    0.96083
  0.465735   0.960998
  0.468803   0.960998
  0.471019   0.961332
  0.474088   0.962169
  0.475452   0.962672
  0.478179   0.962672
  0.481248   0.963174
  0.485169   0.963341
  0.487044   0.963509
   0.49284   0.963843
  0.494545   0.963843
  0.497102   0.964178
  0.501875   0.964178
   0.50716   0.964513
  0.510228    0.96468
  0.513638    0.96535
  0.517729   0.966019
  0.519775   0.966019
  0.522332   0.966187
  0.526253   0.966522
  0.529151   0.966856
  0.531026   0.967024
    0.5358   0.967359
   0.53955   0.967693
  0.541937   0.967693
  0.547221   0.968363
  0.551654   0.969032
  0.555404   0.969032
  0.559154   0.969367
  0.562905   0.969869
  0.567849   0.970037
   0.57177   0.970706
  0.579441   0.971041
  0.583532   0.971711
  0.589328   0.971711
  0.595636   0.972715
  0.601262   0.972882
  0.607569   0.973217
  0.612683   0.973385
  0.617457   0.973552
  0.623594   0.974389
  0.628878   0.975393
  0.636379   0.976733
  0.642687   0.976733
  0.646778   0.978239
  0.654279   0.979578
  0.660586   0.979913
  0.666042    0.98075
  0.673202   0.981587
  0.682066   0.982089
  0.689737   0.982424
  0.697409   0.983428
  0.705762   0.983428
  0.713945   0.983596
  0.721275     0.9846
  0.728606    0.98527
  0.736106    0.98527
  0.744289   0.985772
  0.752301   0.986106
  0.763382   0.987111
  0.772758   0.987948
  0.784521   0.988952
  0.793727   0.989454
  0.801398   0.990459
  0.808728   0.991296
  0.818104   0.991463
  0.828844     0.9923
  0.839243   0.992467
  0.851176    0.99297
  0.863109   0.994141
   0.87419   0.994141
  0.885271   0.995313
  0.897375    0.99615
  0.914422   0.997154
  0.926867   0.997657
  0.941016   0.997991
  0.953631   0.998493
  0.967099   0.998996
  0.983805    0.99933
  0.995397          1
         1          1


# ./gran4x4x2/prob125000.txt
         0  0.0199089
0.000507357  0.0379619
0.000845594  0.0555087
0.00101471  0.0750801
0.00169119   0.092627
0.00219855   0.106968
0.00236766   0.123165
0.00287502   0.135482
0.00338238   0.150329
0.00372062   0.157584
0.00456621   0.170238
0.00473533   0.182217
0.00490445   0.189641
0.00507357    0.19757
0.00507357   0.202801
0.00558092   0.209043
0.00558092   0.217985
 0.0062574   0.223553
0.00642652   0.228277
0.00727211   0.234689
0.00744123   0.240088
0.00845594   0.247511
0.00845594    0.25561
0.00930154   0.261346
0.00947066    0.26742
0.00963978   0.276531
 0.0104854    0.28193
 0.0106545   0.289185
 0.0106545   0.296609
 0.0106545   0.302514
 0.0109927   0.307576
 0.0111618   0.312468
 0.0111618   0.315843
 0.0111618   0.321748
 0.0115001   0.327484
 0.0115001    0.33204
 0.0121766   0.339632
 0.0125148   0.342838
 0.0126839   0.347562
 0.0126839    0.35178
 0.0130222   0.357516
 0.0133604   0.362409
 0.0138677    0.36764
 0.0138677   0.371351
  0.014206    0.37422
  0.014206   0.377763
 0.0145442   0.381643
 0.0145442   0.385693
 0.0145442   0.390754
 0.0145442    0.39261
 0.0150516   0.394972
 0.0153898   0.400034
 0.0153898   0.403071
 0.0157281   0.404083
 0.0157281   0.406951
 0.0157281   0.409482
 0.0165737   0.412519
  0.017081   0.415893
 0.0172501   0.419099
 0.0177575   0.421124
 0.0177575   0.423654
 0.0182648   0.427535
  0.018434   0.429391
 0.0186031   0.431753
 0.0186031   0.434621
 0.0189413   0.437489
 0.0192796   0.439683
  0.019956   0.442551
 0.0202943   0.444407
 0.0204634   0.447106
 0.0206325   0.449975
 0.0209707   0.452168
  0.021309   0.455374
 0.0219855   0.459254
 0.0219855   0.462291
 0.0219855   0.465497
 0.0221546   0.467184
 0.0221546   0.468365
 0.0223237   0.472921
 0.0224928   0.475451
 0.0228311   0.476801
 0.0235075   0.477982
 0.0245222   0.479501
 0.0248605   0.481019
 0.0257061   0.483212
 0.0262134   0.485406
 0.0265517   0.486081
 0.0267208   0.488105
  0.027059    0.48878
 0.0272281   0.490636
 0.0273973   0.492829
 0.0277355    0.49671
 0.0282429   0.497891
  0.028412   0.499747
 0.0289193   0.502615
 0.0290884   0.504134
  0.029934   0.506327
 0.0307796   0.509701
 0.0309488   0.510714
 0.0309488   0.512232
 0.0309488   0.514594
 0.0309488   0.516113
 0.0314561   0.518306
 0.0317944   0.520668
 0.0317944   0.522693
 0.0319635   0.524043
 0.0319635    0.52573
 0.0321326   0.526405
 0.0323017   0.529104
 0.0323017   0.532816
 0.0324708   0.534503
 0.0324708   0.535515
 0.0324708    0.53619
 0.0324708   0.539565
 0.0324708   0.540914
 0.0328091   0.542433
 0.0331473   0.543445
 0.0339929   0.544289
 0.0346694   0.545301
 0.0356841   0.546988
 0.0356841   0.548169
 0.0356841   0.549688
 0.0356841   0.551206
 0.0358532   0.553568
 0.0358532   0.556099
 0.0363606    0.55728
 0.0363606   0.558461
  0.037037   0.558967
  0.037037   0.560317
 0.0373753   0.561667
 0.0378826   0.563354
 0.0378826   0.565041
 0.0382209   0.566729
 0.0382209   0.567741
   0.03839   0.569597
 0.0387282    0.57044
 0.0387282   0.570947
 0.0388973   0.573815
 0.0388973   0.576008
 0.0392356   0.577695
 0.0395738   0.578708
 0.0400812   0.580564
 0.0404194   0.581576
 0.0405885   0.583432
 0.0407577   0.584782
  0.041265   0.585794
 0.0416032   0.586469
 0.0417724   0.588156
 0.0419415   0.588999
 0.0419415   0.590012
 0.0419415   0.590687
 0.0422797   0.591868
 0.0422797   0.592205
 0.0422797   0.593049
 0.0424488   0.593892
  0.042618    0.59558
  0.042618   0.596592
  0.042618   0.597267
 0.0427871   0.598617
 0.0431253   0.599629
 0.0431253   0.600979
 0.0431253   0.601991
 0.0434636   0.604184
 0.0434636    0.60469
 0.0439709    0.60604
 0.0446474   0.607896
 0.0446474   0.609077
 0.0448165   0.609921
 0.0448165   0.611439
 0.0448165   0.613633
 0.0448165   0.614645
 0.0451547   0.616163
 0.0451547   0.617851
 0.0453239     0.6192
 0.0460003    0.62055
 0.0461695   0.621394
 0.0468459   0.622237
 0.0470151   0.622743
 0.0475224   0.623756
 0.0475224   0.624937
 0.0475224   0.625949
 0.0475224   0.626961
 0.0478606   0.627636
 0.0485371   0.628649
 0.0487062   0.629661
 0.0488754   0.629661
 0.0488754   0.630673
 0.0488754   0.631348
 0.0488754   0.632698
 0.0488754   0.634216
  0.049721   0.634722
  0.049721   0.634891
  0.049721   0.635903
  0.049721   0.636747
 0.0498901   0.638097
 0.0503974   0.639278
 0.0507357   0.639953
 0.0510739   0.640796
 0.0510739   0.642146
 0.0515813   0.642821
 0.0515813    0.64299
 0.0519195   0.644677
 0.0520886   0.645858
 0.0522577   0.646364
 0.0524269   0.649064
 0.0524269   0.649907
 0.0524269   0.650245
 0.0531033   0.651088
 0.0532725   0.652269
 0.0532725   0.652775
 0.0536107   0.653282
 0.0536107   0.654463
  0.054118   0.655812
 0.0546254   0.656487
 0.0553019   0.656825
 0.0556401   0.659018
 0.0556401    0.66003
 0.0564857   0.661211
 0.0569931   0.662055
 0.0571622   0.663236
 0.0578387   0.663742
 0.0578387   0.665092
 0.0578387   0.666273
 0.0585151   0.667117
 0.0585151   0.667791
 0.0586843   0.668972
 0.0590225    0.66931
 0.0593607   0.670491
 0.0595298   0.671672
 0.0595298   0.672009
  0.059699   0.673022
 0.0598681   0.673697
 0.0600372   0.674709
 0.0603754   0.674709
 0.0610519   0.675553
 0.0613902   0.676227
 0.0617284   0.676565
 0.0617284   0.677408
 0.0618975   0.678421
 0.0618975   0.679433
 0.0618975   0.680445
 0.0618975   0.681795
 0.0618975   0.682639
 0.0618975   0.684495
 0.0618975   0.685338
 0.0624049   0.685676
 0.0624049   0.687194
 0.0630813   0.687363
 0.0637578   0.688038
 0.0644343   0.688713
  0.065449   0.689388
 0.0657872     0.6904
 0.0657872   0.690906
 0.0661255   0.692762
 0.0662946   0.694112
  0.066802   0.695293
 0.0671402   0.695968
 0.0674784    0.69698
 0.0676476   0.697486
 0.0679858   0.698667
 0.0679858   0.699173
  0.068324    0.70086
 0.0688314   0.701029
 0.0690005   0.701704
 0.0690005   0.701873
 0.0691696   0.702379
 0.0693387   0.703223
 0.0693387   0.703897
 0.0695079   0.704741
 0.0703535   0.705585
 0.0708608   0.705922
 0.0711991   0.706091
 0.0715373   0.706934
 0.0718755   0.707609
 0.0723829   0.707947
  0.072552   0.709128
  0.072552   0.710309
 0.0730594   0.710646
 0.0733976   0.710984
 0.0735667   0.710984
 0.0737358   0.711996
 0.0740741   0.712333
 0.0742432   0.713177
 0.0745814   0.713683
 0.0745814   0.715033
 0.0747505   0.715539
 0.0749197   0.716551
 0.0749197   0.717058
 0.0749197   0.717395
 0.0749197   0.718745
 0.0750888   0.718913
 0.0759344   0.719588
 0.0759344   0.720263
 0.0759344   0.720601
 0.0759344   0.721276
 0.0759344   0.721613
 0.0761035   0.721782
 0.0764417   0.722625
   0.07678   0.723469
 0.0771182   0.723806
 0.0771182   0.723975
 0.0771182   0.724819
 0.0772873   0.726506
 0.0776256   0.727012
 0.0779638    0.72853
 0.0781329   0.728868
 0.0789785   0.729711
 0.0793168   0.729711
 0.0794859   0.730555
 0.0801624    0.73123
 0.0810079   0.732242
 0.0811771   0.732748
 0.0811771   0.732917
 0.0816844   0.733761
 0.0818535   0.733761
 0.0823609   0.735279
 0.0826991   0.736123
 0.0837139   0.737304
 0.0845594   0.737304
 0.0848977    0.73781
 0.0848977   0.738485
  0.085405   0.738822
 0.0855742   0.739666
 0.0855742   0.739666
 0.0855742   0.740341
 0.0855742   0.741522
 0.0859124   0.742028
 0.0862506   0.742534
 0.0865889   0.743378
 0.0865889   0.743715
  0.086758   0.744896
 0.0874345   0.745234
 0.0879418    0.74574
 0.0879418   0.746246
 0.0879418    0.74709
 0.0882801   0.747258
 0.0882801   0.747258
 0.0884492   0.747764
 0.0884492   0.748777
 0.0884492   0.749283
 0.0886183   0.749452
 0.0886183   0.749789
 0.0889565   0.750127
 0.0891257   0.751308
  0.089633   0.752826
 0.0899712   0.753501
 0.0903095   0.753838
 0.0904786   0.754007
 0.0904786   0.754007
 0.0906477   0.754345
 0.0911551   0.754513
 0.0916624   0.754851
 0.0920007   0.755526
  0.092508   0.755694
 0.0931845   0.755863
 0.0931845   0.756538
 0.0933536    0.75755
 0.0940301   0.757888
 0.0943683   0.758563
 0.0947066   0.758731
 0.0948757   0.759575
 0.0948757   0.759744
 0.0950448   0.760081
 0.0957213   0.761599
 0.0957213   0.762274
 0.0960595   0.762443
 0.0965669   0.762612
 0.0970742   0.763118
 0.0974125   0.763287
 0.0982581    0.76413
 0.0985963   0.764974
 0.0989346   0.765143
  0.099611   0.765986
 0.0997801   0.765986
  0.100457   0.768348
  0.100626   0.768854
  0.101471   0.769023
   0.10181   0.769867
  0.101979   0.771385
  0.102655   0.771554
  0.102655   0.772229
  0.102824   0.772398
  0.102993   0.773072
  0.103332   0.773747
  0.103332   0.775266
  0.103501   0.775434
  0.103839   0.775941
  0.104008   0.776109
  0.104346   0.776447
  0.104346   0.777797
  0.104346   0.778303
  0.104515   0.778809
  0.104854   0.779484
  0.105192   0.779652
  0.105361   0.780159
  0.105361   0.780665
  0.105868    0.78134
  0.105868   0.781508
  0.106376   0.782689
  0.106714   0.782858
   0.10739   0.784545
  0.108236   0.784883
  0.108913    0.78522
  0.109251    0.78522
  0.109589   0.785726
  0.109927    0.78657
  0.110096    0.78792
  0.111111   0.788763
   0.11128   0.789101
  0.111618   0.789101
  0.111618   0.789101
  0.111957   0.789776
  0.112464   0.790619
  0.112802   0.790619
  0.112802   0.790957
  0.113141   0.791125
  0.113986   0.791463
  0.114663   0.792306
  0.115508   0.793487
  0.116016   0.793487
  0.116185   0.793487
  0.116354   0.794162
  0.116861   0.794162
   0.11703   0.794162
  0.117199   0.794668
  0.117369   0.794668
  0.117538   0.795343
  0.118214    0.79585
  0.118721   0.796862
  0.118721   0.797874
  0.119398    0.79838
  0.119398   0.798886
  0.119736   0.799561
  0.120074   0.800405
  0.120244    0.80108
  0.120751    0.80243
  0.121427   0.802598
  0.121935   0.803104
  0.122104   0.803611
  0.122273   0.804117
   0.12278   0.804623
  0.123626   0.805298
  0.124302   0.805635
  0.124302   0.805973
   0.12481   0.805973
  0.125148   0.806479
  0.125655   0.807154
  0.125655   0.807997
  0.126163   0.808166
  0.126839   0.808335
  0.127008   0.808841
  0.127008    0.80901
  0.127008   0.809347
  0.127008   0.810022
  0.127177   0.810191
  0.127177   0.810697
  0.127516   0.810866
  0.127516    0.81154
  0.127685    0.81154
   0.12853   0.812721
  0.129038    0.81289
  0.129883   0.813396
  0.130052   0.813734
  0.130052    0.81424
  0.130391   0.814577
  0.131405   0.814577
  0.131405   0.815084
  0.131744   0.815927
   0.13242   0.816433
  0.132758   0.817108
  0.133097    0.81812
  0.133097    0.81812
  0.133097    0.81812
  0.133266   0.819133
  0.133604   0.820314
   0.13428   0.821326
  0.134957   0.821495
  0.135295   0.821495
  0.135295    0.82217
  0.136479   0.822676
  0.136479   0.822676
  0.137325   0.822676
  0.138339   0.823351
  0.138847   0.823519
  0.139016   0.823857
  0.139861   0.824363
  0.139861   0.824532
  0.140369   0.825038
  0.140707   0.825207
  0.140707   0.826388
  0.140876   0.827231
  0.141214   0.827231
  0.141214   0.827569
  0.141891   0.827569
  0.141891   0.828075
  0.142229   0.828244
  0.142736   0.828581
  0.143075   0.828919
  0.143413   0.829256
  0.144428   0.829425
  0.145273     0.8301
   0.14578   0.830606
  0.146119   0.830606
  0.146457   0.830606
  0.146795   0.830606
  0.147133   0.830606
  0.147472   0.830606
  0.148148   0.831112
  0.148486   0.831112
  0.148656   0.831618
  0.149163   0.831955
  0.149332   0.832462
  0.149839   0.832462
  0.150347   0.832968
  0.151192   0.833811
  0.151531   0.833811
  0.152038   0.834149
  0.152714   0.834655
  0.153391   0.835161
   0.15356   0.835836
  0.153729   0.836342
  0.153729   0.837523
  0.154067   0.838536
  0.154744   0.838536
   0.15542   0.838536
  0.155758   0.838873
  0.155928   0.839379
  0.156435   0.839717
  0.156604   0.840054
  0.156773   0.840054
  0.157281    0.84056
  0.157619   0.840898
  0.158295   0.841235
  0.158972   0.841404
  0.159141   0.842079
  0.159141   0.843428
   0.15931   0.843935
  0.159648   0.844103
  0.160156   0.844778
  0.160832   0.844778
  0.161339   0.844947
  0.161339   0.845622
  0.161339    0.84579
  0.162016   0.845959
  0.162354   0.846803
  0.162523   0.847478
  0.163538   0.847478
  0.164553   0.847646
  0.164722   0.847815
   0.16506   0.848153
  0.165906   0.848659
  0.166582   0.849334
  0.167935   0.849502
  0.168442   0.849502
  0.169457   0.849502
  0.169795    0.84984
  0.170303   0.850346
  0.170303   0.850515
  0.170472   0.850852
  0.171487   0.851021
  0.172163   0.851021
  0.172332   0.851021
   0.17284   0.851696
  0.173685   0.851864
  0.174531   0.852371
  0.174869   0.852877
  0.175207   0.853383
  0.175545   0.854058
  0.176222   0.854058
  0.176898   0.854733
  0.176898    0.85507
  0.177237    0.85507
  0.177913   0.855576
  0.177913   0.856251
  0.178251   0.856251
  0.178251   0.856251
   0.17842   0.856926
  0.179435   0.856926
  0.179942   0.857095
  0.180619   0.857938
  0.180619   0.858613
  0.181465   0.858951
  0.181803   0.859457
   0.18231   0.860132
  0.182987   0.861313
  0.184509   0.861313
  0.185523    0.86165
  0.185523   0.862662
  0.186031   0.862831
  0.186538   0.863169
  0.186876   0.864012
  0.187722   0.864181
  0.187891    0.86435
   0.18806   0.864856
  0.188398   0.865531
  0.188737   0.865868
  0.189075   0.866712
  0.189244    0.86688
  0.189921   0.867555
  0.190597   0.867893
  0.190597   0.868905
  0.190766   0.868905
  0.190935   0.869411
  0.191781   0.869411
  0.192626   0.869917
  0.193303   0.870086
   0.19381   0.870086
  0.194487   0.870086
  0.194825   0.870255
  0.195163    0.87093
   0.19584    0.87093
  0.196178    0.87093
  0.196178   0.871436
  0.196347   0.871773
  0.196685   0.872111
  0.197362   0.873123
  0.198207   0.873292
  0.199391   0.873292
  0.200237    0.87346
  0.200744   0.873629
  0.201421   0.873798
  0.202266   0.874304
  0.202943    0.87481
   0.20345   0.875823
  0.204296   0.875823
  0.205479    0.87616
  0.205818   0.876329
  0.206663   0.876835
  0.206832   0.877004
  0.207002   0.877172
  0.208016   0.877172
  0.208693   0.877847
  0.209369   0.878016
  0.210384   0.878185
  0.210891   0.878353
  0.211568   0.878353
  0.211906   0.878691
  0.212075   0.879028
  0.214274   0.879197
  0.215457   0.879534
  0.216303   0.879872
  0.216641   0.880378
  0.217487   0.880378
  0.218502   0.880884
  0.219347   0.881222
    0.2207    0.88139
  0.221377    0.88139
  0.221715   0.881559
  0.221884   0.881896
   0.22256   0.881896
  0.223744   0.882065
   0.22459   0.882403
  0.224928    0.88274
  0.225605   0.883246
  0.226958    0.88409
  0.227634   0.884258
  0.228141   0.884765
  0.228987   0.885271
  0.229663   0.886114
  0.230171   0.886789
  0.230509   0.886789
  0.231186   0.886789
  0.231355   0.886958
  0.231693   0.887127
  0.231862   0.887295
  0.232031   0.888139
  0.233215   0.888308
  0.234399   0.888308
  0.235244   0.889151
  0.235583    0.88932
  0.235921   0.889657
  0.236936   0.890332
  0.238119    0.89067
  0.238965    0.89067
  0.239641   0.890839
  0.240487   0.890839
  0.241502   0.892526
  0.242009   0.892694
    0.2437   0.892863
  0.244377   0.892863
  0.244546   0.892863
  0.246237   0.893201
  0.247759   0.893707
  0.247928   0.893707
  0.248097   0.893707
  0.249619   0.894044
  0.249789    0.89455
  0.250972   0.894719
  0.252495   0.895057
  0.252833   0.895057
  0.253002   0.895225
  0.254355   0.895394
    0.2552   0.895394
    0.2552   0.895563
  0.256553   0.895731
  0.258921     0.8959
  0.259428     0.8959
  0.260105   0.896744
  0.260274    0.89725
   0.26095   0.897587
  0.261796   0.898431
  0.262642   0.898768
  0.263656   0.899106
  0.264164   0.899612
  0.265348   0.900118
   0.26687   0.900624
  0.268223   0.900793
   0.26873   0.900962
  0.269237   0.901468
  0.269576   0.901637
  0.270759   0.901974
  0.272112   0.902649
  0.273127   0.902986
  0.273465   0.902986
  0.274987   0.903324
  0.275664    0.90383
  0.276848    0.90383
  0.277693   0.903999
  0.278877   0.904505
  0.281245    0.90518
  0.281921    0.90518
  0.283274   0.905686
  0.284627   0.906529
   0.28598   0.906698
  0.287333   0.907036
  0.288009   0.907036
  0.288348   0.907373
  0.289193   0.907879
  0.289701   0.908217
  0.290208   0.908217
  0.290884   0.908217
  0.291392   0.908723
  0.291561   0.908723
  0.291899   0.908892
  0.292914   0.909398
  0.293929   0.909735
  0.294774   0.910579
  0.296296   0.911085
   0.29748   0.911085
  0.298495   0.911085
  0.299679   0.911085
  0.300017   0.911085
  0.301539   0.912097
  0.302215   0.913109
  0.303907   0.913447
  0.303907   0.914291
  0.304583   0.914797
  0.305936   0.914797
  0.306951   0.915472
  0.307458   0.915809
  0.308473   0.916315
  0.309995   0.916484
  0.310841   0.917159
  0.312363   0.917327
  0.313377   0.917665
   0.31473   0.917834
  0.316252    0.91834
  0.316929    0.91834
  0.318282   0.918846
  0.319466   0.919183
  0.320819   0.919352
  0.322171   0.920364
  0.323355   0.920871
  0.324877   0.921208
  0.325554   0.921545
  0.327583   0.921883
  0.328598    0.92222
  0.329782    0.92222
  0.330289    0.92222
  0.331473    0.92222
  0.333672   0.922558
  0.335025   0.922727
   0.33773   0.922727
  0.339252   0.922895
  0.340267   0.923908
  0.341789   0.923908
  0.343819   0.924414
  0.345003   0.924582
  0.347201   0.924751
  0.348554   0.925089
  0.350076   0.925089
  0.350922   0.926438
  0.352275   0.927113
  0.353628   0.927113
  0.354811   0.927451
  0.355995   0.928126
  0.356672   0.928463
  0.357686   0.929138
   0.35887   0.929138
  0.360731    0.93015
  0.362253   0.930319
  0.364451   0.930825
  0.365635   0.931669
